frame_id,timestamp,total_detections,Safety,Productivity,Security/Logistics,Uncategorized
1,2026-02-01 05:13:22,5,2,2,0,1
2,2026-02-01 05:13:22,5,2,2,0,1
3,2026-02-01 05:13:22,7,3,2,0,2
4,2026-02-01 05:13:22,9,4,2,0,3
5,2026-02-01 05:13:22,9,3,2,0,4
6,2026-02-01 05:13:22,10,3,2,0,5
7,2026-02-01 05:13:22,11,4,2,0,5
8,2026-02-01 05:13:22,10,4,2,0,4
9,2026-02-01 05:13:22,9,2,3,0,4
10,2026-02-01 05:13:22,10,3,3,0,4
11,2026-02-01 05:13:22,11,4,3,0,4
12,2026-02-01 05:13:23,13,4,3,0,6
13,2026-02-01 05:13:23,14,4,3,0,7
14,2026-02-01 05:13:23,13,4,4,0,5
15,2026-02-01 05:13:23,14,5,4,0,5
16,2026-02-01 05:13:23,12,5,3,0,4
17,2026-02-01 05:13:23,14,5,3,0,6
18,2026-02-01 05:13:23,15,5,4,0,6
19,2026-02-01 05:13:23,14,4,3,0,7
20,2026-02-01 05:13:23,14,3,5,0,6
21,2026-02-01 05:13:23,13,3,5,0,5
22,2026-02-01 05:13:23,11,3,5,0,3
23,2026-02-01 05:13:23,12,3,5,0,4
24,2026-02-01 05:13:23,10,4,3,0,3
25,2026-02-01 05:13:23,10,3,4,0,3
26,2026-02-01 05:13:23,11,3,5,0,3
27,2026-02-01 05:13:23,11,3,4,0,4
28,2026-02-01 05:13:23,9,3,2,0,4
29,2026-02-01 05:13:23,10,3,3,0,4
30,2026-02-01 05:13:24,11,4,2,0,5
31,2026-02-01 05:13:24,11,4,2,0,5
32,2026-02-01 05:13:24,12,4,3,0,5
33,2026-02-01 05:13:24,10,4,2,0,4
34,2026-02-01 05:13:24,9,3,2,0,4
35,2026-02-01 05:13:24,10,3,3,0,4
36,2026-02-01 05:13:24,8,3,2,0,3
37,2026-02-01 05:13:24,8,2,3,0,3
38,2026-02-01 05:13:24,8,2,3,0,3
39,2026-02-01 05:13:24,8,2,3,0,3
40,2026-02-01 05:13:24,8,2,2,0,4
41,2026-02-01 05:13:24,8,2,2,0,4
42,2026-02-01 05:13:24,8,2,2,0,4
43,2026-02-01 05:13:24,7,2,2,0,3
44,2026-02-01 05:13:24,8,2,3,0,3
45,2026-02-01 05:13:24,10,2,4,0,4
46,2026-02-01 05:13:24,9,2,4,0,3
47,2026-02-01 05:13:24,12,4,3,0,5
48,2026-02-01 05:13:25,12,3,3,0,6
49,2026-02-01 05:13:25,11,3,3,0,5
50,2026-02-01 05:13:25,9,2,3,0,4
51,2026-02-01 05:13:25,11,2,4,0,5
52,2026-02-01 05:13:25,7,3,2,0,2
53,2026-02-01 05:13:25,5,2,2,0,1
54,2026-02-01 05:13:25,9,4,3,0,2
55,2026-02-01 05:13:25,10,3,4,0,3
56,2026-02-01 05:13:25,9,1,3,0,5
57,2026-02-01 05:13:25,10,1,3,0,6
58,2026-02-01 05:13:25,9,1,3,0,5
59,2026-02-01 05:13:25,8,1,2,0,5
60,2026-02-01 05:13:25,10,1,3,0,6
61,2026-02-01 05:13:25,9,1,3,0,5
62,2026-02-01 05:13:25,8,2,3,0,3
63,2026-02-01 05:13:25,10,3,4,0,3
64,2026-02-01 05:13:25,10,3,4,0,3
65,2026-02-01 05:13:25,12,4,3,0,5
66,2026-02-01 05:13:26,11,3,3,0,5
67,2026-02-01 05:13:26,9,1,3,0,5
68,2026-02-01 05:13:26,13,3,4,0,6
69,2026-02-01 05:13:26,11,2,4,0,5
70,2026-02-01 05:13:26,8,2,3,0,3
71,2026-02-01 05:13:26,10,3,4,0,3
72,2026-02-01 05:13:26,10,2,4,0,4
73,2026-02-01 05:13:26,12,3,3,0,6
74,2026-02-01 05:13:26,13,2,4,0,7
75,2026-02-01 05:13:26,12,3,3,0,6
76,2026-02-01 05:13:26,10,2,3,0,5
77,2026-02-01 05:13:26,10,2,3,0,5
78,2026-02-01 05:13:26,11,2,5,0,4
79,2026-02-01 05:13:26,9,2,5,0,2
80,2026-02-01 05:13:26,13,3,3,0,7
81,2026-02-01 05:13:26,9,2,3,0,4
82,2026-02-01 05:13:26,12,2,4,0,6
83,2026-02-01 05:13:26,9,1,4,0,4
84,2026-02-01 05:13:26,9,2,3,0,4
85,2026-02-01 05:13:26,7,0,3,0,4
86,2026-02-01 05:13:27,11,3,3,0,5
87,2026-02-01 05:13:27,12,2,4,0,6
88,2026-02-01 05:13:27,7,2,3,0,2
89,2026-02-01 05:13:27,9,3,4,0,2
90,2026-02-01 05:13:27,7,1,3,0,3
91,2026-02-01 05:13:27,8,3,3,0,2
92,2026-02-01 05:13:27,10,2,3,0,5
93,2026-02-01 05:13:27,8,2,4,0,2
94,2026-02-01 05:13:27,8,2,3,0,3
95,2026-02-01 05:13:27,5,1,2,0,2
96,2026-02-01 05:13:27,8,2,3,0,3
97,2026-02-01 05:13:27,6,3,2,0,1
98,2026-02-01 05:13:27,6,3,2,0,1
99,2026-02-01 05:13:27,9,4,2,0,3
100,2026-02-01 05:13:27,8,3,2,0,3
101,2026-02-01 05:13:27,6,2,2,0,2
102,2026-02-01 05:13:27,6,3,2,0,1
103,2026-02-01 05:13:27,7,2,2,0,3
104,2026-02-01 05:13:27,8,3,2,0,3
105,2026-02-01 05:13:27,7,2,2,0,3
106,2026-02-01 05:13:28,9,2,3,0,4
107,2026-02-01 05:13:28,8,2,3,0,3
108,2026-02-01 05:13:28,9,3,3,0,3
109,2026-02-01 05:13:28,9,3,3,0,3
110,2026-02-01 05:13:28,9,4,3,0,2
111,2026-02-01 05:13:28,7,2,3,0,2
112,2026-02-01 05:13:28,9,4,3,0,2
113,2026-02-01 05:13:28,9,4,2,0,3
114,2026-02-01 05:13:28,8,3,2,0,3
115,2026-02-01 05:13:28,9,2,3,0,4
116,2026-02-01 05:13:28,7,1,3,0,3
117,2026-02-01 05:13:28,9,2,2,0,5
118,2026-02-01 05:13:28,14,4,4,0,6
119,2026-02-01 05:13:28,8,2,4,0,2
120,2026-02-01 05:13:28,12,4,4,0,4
121,2026-02-01 05:13:28,9,3,3,0,3
122,2026-02-01 05:13:28,8,2,4,0,2
123,2026-02-01 05:13:28,10,3,4,0,3
124,2026-02-01 05:13:28,11,4,3,0,4
125,2026-02-01 05:13:29,10,3,4,0,3
126,2026-02-01 05:13:29,10,2,4,0,4
127,2026-02-01 05:13:29,10,3,3,0,4
128,2026-02-01 05:13:29,7,2,3,0,2
129,2026-02-01 05:13:29,7,1,4,0,2
130,2026-02-01 05:13:29,11,5,4,0,2
131,2026-02-01 05:13:29,10,4,3,0,3
132,2026-02-01 05:13:29,8,1,4,0,3
133,2026-02-01 05:13:29,7,1,3,0,3
134,2026-02-01 05:13:29,10,3,4,0,3
135,2026-02-01 05:13:29,9,1,5,0,3
136,2026-02-01 05:13:29,9,2,5,0,2
137,2026-02-01 05:13:29,12,3,5,0,4
138,2026-02-01 05:13:29,9,2,5,0,2
139,2026-02-01 05:13:29,9,2,5,0,2
140,2026-02-01 05:13:29,7,1,5,0,1
141,2026-02-01 05:13:29,8,1,3,0,4
142,2026-02-01 05:13:29,7,0,4,0,3
143,2026-02-01 05:13:29,8,1,4,0,3
144,2026-02-01 05:13:29,10,0,5,0,5
145,2026-02-01 05:13:30,12,3,5,0,4
146,2026-02-01 05:13:30,15,4,5,0,6
147,2026-02-01 05:13:30,12,4,4,0,4
148,2026-02-01 05:13:30,9,2,4,0,3
149,2026-02-01 05:13:30,9,2,4,0,3
150,2026-02-01 05:13:30,8,1,5,0,2
151,2026-02-01 05:13:30,9,2,5,0,2
152,2026-02-01 05:13:30,9,2,5,0,2
153,2026-02-01 05:13:30,8,2,4,0,2
154,2026-02-01 05:13:30,12,3,5,0,4
155,2026-02-01 05:13:30,8,2,4,0,2
156,2026-02-01 05:13:30,9,3,4,0,2
157,2026-02-01 05:13:30,8,0,4,0,4
158,2026-02-01 05:13:30,5,0,4,0,1
159,2026-02-01 05:13:30,4,0,3,0,1
160,2026-02-01 05:13:30,8,1,4,0,3
161,2026-02-01 05:13:30,11,4,4,0,3
162,2026-02-01 05:13:30,8,3,4,0,1
163,2026-02-01 05:13:31,7,2,4,0,1
164,2026-02-01 05:13:31,9,1,5,0,3
165,2026-02-01 05:13:31,8,1,4,0,3
166,2026-02-01 05:13:31,8,2,3,0,3
167,2026-02-01 05:13:31,9,3,4,0,2
168,2026-02-01 05:13:31,12,2,6,0,4
169,2026-02-01 05:13:31,9,3,4,0,2
170,2026-02-01 05:13:31,7,2,4,0,1
171,2026-02-01 05:13:31,9,2,5,0,2
172,2026-02-01 05:13:31,6,1,4,0,1
173,2026-02-01 05:13:31,11,5,4,0,2
174,2026-02-01 05:13:31,12,4,4,0,4
175,2026-02-01 05:13:32,9,3,4,0,2
176,2026-02-01 05:13:32,7,2,4,0,1
177,2026-02-01 05:13:32,11,4,4,0,3
178,2026-02-01 05:13:32,9,4,4,0,1
179,2026-02-01 05:13:32,9,3,4,0,2
180,2026-02-01 05:13:32,8,3,4,0,1
181,2026-02-01 05:13:32,13,3,5,0,5
182,2026-02-01 05:13:32,12,2,4,0,6
183,2026-02-01 05:13:32,11,2,4,0,5
184,2026-02-01 05:13:32,9,3,4,0,2
185,2026-02-01 05:13:32,11,3,4,0,4
186,2026-02-01 05:13:32,12,5,5,0,2
187,2026-02-01 05:13:32,18,5,5,1,7
188,2026-02-01 05:13:33,16,4,5,1,6
189,2026-02-01 05:13:33,10,3,4,0,3
190,2026-02-01 05:13:33,14,4,4,0,6
191,2026-02-01 05:13:33,17,5,5,0,7
192,2026-02-01 05:13:33,17,5,5,0,7
193,2026-02-01 05:13:33,12,5,4,0,3
194,2026-02-01 05:13:33,12,5,5,0,2
195,2026-02-01 05:13:33,12,3,4,0,5
196,2026-02-01 05:13:33,15,4,5,0,6
197,2026-02-01 05:13:33,14,4,4,0,6
198,2026-02-01 05:13:33,11,4,5,0,2
199,2026-02-01 05:13:34,16,4,4,0,8
200,2026-02-01 05:13:34,12,5,3,0,4
201,2026-02-01 05:13:34,14,4,4,0,6
202,2026-02-01 05:13:34,12,5,4,0,3
203,2026-02-01 05:13:34,12,2,5,0,5
204,2026-02-01 05:13:34,10,2,4,0,4
205,2026-02-01 05:13:34,13,3,5,0,5
206,2026-02-01 05:13:34,13,3,4,0,6
207,2026-02-01 05:13:34,14,5,4,0,5
208,2026-02-01 05:13:34,14,4,6,0,4
209,2026-02-01 05:13:34,13,3,6,0,4
210,2026-02-01 05:13:34,9,3,4,0,2
211,2026-02-01 05:13:34,10,4,4,0,2
212,2026-02-01 05:13:34,9,3,4,0,2
213,2026-02-01 05:13:34,12,4,4,0,4
214,2026-02-01 05:13:34,11,3,4,0,4
215,2026-02-01 05:13:35,12,4,4,0,4
216,2026-02-01 05:13:35,10,3,4,0,3
217,2026-02-01 05:13:35,13,3,4,0,6
218,2026-02-01 05:13:35,15,4,4,0,7
219,2026-02-01 05:13:35,10,1,4,0,5
220,2026-02-01 05:13:35,13,3,4,0,6
221,2026-02-01 05:13:35,14,3,4,0,7
222,2026-02-01 05:13:35,12,2,5,0,5
223,2026-02-01 05:13:35,11,3,5,0,3
224,2026-02-01 05:13:35,12,4,5,0,3
225,2026-02-01 05:13:35,12,5,4,0,3
226,2026-02-01 05:13:35,10,3,4,0,3
227,2026-02-01 05:13:35,10,3,5,0,2
228,2026-02-01 05:13:35,9,3,5,0,1
229,2026-02-01 05:13:35,9,3,4,0,2
230,2026-02-01 05:13:35,10,2,5,0,3
231,2026-02-01 05:13:35,9,2,5,0,2
232,2026-02-01 05:13:35,9,2,5,0,2
233,2026-02-01 05:13:35,9,3,4,0,2
234,2026-02-01 05:13:36,14,6,4,0,4
235,2026-02-01 05:13:36,11,4,4,0,3
236,2026-02-01 05:13:36,9,3,4,0,2
237,2026-02-01 05:13:36,8,2,4,0,2
238,2026-02-01 05:13:36,12,5,4,0,3
239,2026-02-01 05:13:36,9,3,4,0,2
240,2026-02-01 05:13:36,12,5,4,0,3
241,2026-02-01 05:13:36,13,5,3,0,5
242,2026-02-01 05:13:36,12,4,3,0,5
243,2026-02-01 05:13:36,7,2,3,0,2
244,2026-02-01 05:13:36,11,2,3,0,6
245,2026-02-01 05:13:36,8,2,3,0,3
246,2026-02-01 05:13:36,10,3,3,0,4
247,2026-02-01 05:13:36,7,3,2,0,2
248,2026-02-01 05:13:36,7,3,2,0,2
249,2026-02-01 05:13:36,7,4,2,0,1
250,2026-02-01 05:13:36,10,6,2,0,2
251,2026-02-01 05:13:36,10,4,2,0,4
252,2026-02-01 05:13:36,11,4,3,0,4
253,2026-02-01 05:13:37,11,5,3,0,3
254,2026-02-01 05:13:37,9,2,4,0,3
255,2026-02-01 05:13:37,8,2,3,0,3
256,2026-02-01 05:13:37,10,2,4,0,4
257,2026-02-01 05:13:37,5,0,3,0,2
258,2026-02-01 05:13:37,5,0,3,0,2
259,2026-02-01 05:13:37,7,2,3,0,2
260,2026-02-01 05:13:37,7,2,3,0,2
261,2026-02-01 05:13:37,7,1,3,0,3
262,2026-02-01 05:13:37,5,0,3,0,2
263,2026-02-01 05:13:37,8,2,4,0,2
264,2026-02-01 05:13:37,7,1,4,0,2
265,2026-02-01 05:13:37,8,2,3,0,3
266,2026-02-01 05:13:37,9,3,3,0,3
267,2026-02-01 05:13:37,7,1,3,0,3
268,2026-02-01 05:13:37,6,1,2,0,3
269,2026-02-01 05:13:37,11,2,3,0,6
270,2026-02-01 05:13:37,10,2,3,0,5
271,2026-02-01 05:13:37,6,1,2,0,3
272,2026-02-01 05:13:37,6,1,2,0,3
273,2026-02-01 05:13:38,10,2,2,0,6
274,2026-02-01 05:13:38,9,3,2,0,4
275,2026-02-01 05:13:38,9,4,2,0,3
276,2026-02-01 05:13:38,5,2,2,0,1
277,2026-02-01 05:13:38,7,2,2,0,3
278,2026-02-01 05:13:38,7,2,3,0,2
279,2026-02-01 05:13:38,8,2,4,0,2
280,2026-02-01 05:13:38,8,1,4,0,3
281,2026-02-01 05:13:38,7,1,4,0,2
282,2026-02-01 05:13:38,8,2,4,0,2
283,2026-02-01 05:13:38,9,2,4,0,3
284,2026-02-01 05:13:38,7,1,4,0,2
285,2026-02-01 05:13:38,7,1,4,0,2
286,2026-02-01 05:13:38,8,2,4,0,2
287,2026-02-01 05:13:38,6,1,4,0,1
288,2026-02-01 05:13:38,6,0,4,0,2
289,2026-02-01 05:13:38,6,2,3,0,1
290,2026-02-01 05:13:38,6,2,3,0,1
291,2026-02-01 05:13:38,8,3,4,0,1
292,2026-02-01 05:13:38,6,1,4,0,1
293,2026-02-01 05:13:39,7,2,3,0,2
294,2026-02-01 05:13:39,9,2,4,0,3
295,2026-02-01 05:13:39,8,3,3,0,2
296,2026-02-01 05:13:39,11,4,4,0,3
297,2026-02-01 05:13:39,9,3,3,0,3
298,2026-02-01 05:13:39,8,1,4,0,3
299,2026-02-01 05:13:39,11,5,4,0,2
300,2026-02-01 05:13:39,10,4,4,0,2
301,2026-02-01 05:13:39,8,0,4,0,4
302,2026-02-01 05:13:39,8,0,4,0,4
303,2026-02-01 05:13:39,10,1,4,0,5
304,2026-02-01 05:13:39,7,0,3,0,4
305,2026-02-01 05:13:39,8,1,3,0,4
306,2026-02-01 05:13:39,8,2,3,0,3
307,2026-02-01 05:13:39,7,2,3,0,2
308,2026-02-01 05:13:39,6,1,3,0,2
309,2026-02-01 05:13:39,6,1,3,0,2
310,2026-02-01 05:13:39,7,2,3,0,2
311,2026-02-01 05:13:39,9,2,3,0,4
312,2026-02-01 05:13:39,8,2,3,0,3
313,2026-02-01 05:13:40,9,1,3,0,5
314,2026-02-01 05:13:40,8,2,4,0,2
315,2026-02-01 05:13:40,8,1,4,0,3
316,2026-02-01 05:13:40,4,0,3,0,1
317,2026-02-01 05:13:40,4,0,3,0,1
318,2026-02-01 05:13:40,4,1,3,0,0
319,2026-02-01 05:13:40,8,1,4,0,3
320,2026-02-01 05:13:40,7,0,5,0,2
321,2026-02-01 05:13:40,8,0,5,0,3
322,2026-02-01 05:13:40,7,0,4,0,3
323,2026-02-01 05:13:40,6,0,4,0,2
324,2026-02-01 05:13:40,6,1,3,0,2
325,2026-02-01 05:13:40,4,0,2,0,2
326,2026-02-01 05:13:40,6,0,3,0,3
327,2026-02-01 05:13:40,9,1,3,0,5
328,2026-02-01 05:13:40,6,0,3,0,3
329,2026-02-01 05:13:40,7,0,4,0,3
330,2026-02-01 05:13:40,9,1,4,0,4
331,2026-02-01 05:13:40,9,1,4,0,4
332,2026-02-01 05:13:41,7,0,4,0,3
333,2026-02-01 05:13:41,6,0,4,0,2
334,2026-02-01 05:13:41,8,0,4,0,4
335,2026-02-01 05:13:41,8,1,4,0,3
336,2026-02-01 05:13:41,9,1,4,0,4
337,2026-02-01 05:13:41,8,1,4,0,3
338,2026-02-01 05:13:41,7,1,3,0,3
339,2026-02-01 05:13:41,9,1,3,0,5
340,2026-02-01 05:13:41,8,0,3,0,5
341,2026-02-01 05:13:41,8,0,3,0,5
342,2026-02-01 05:13:41,7,0,3,0,4
343,2026-02-01 05:13:41,7,0,3,0,4
344,2026-02-01 05:13:41,8,0,4,0,4
345,2026-02-01 05:13:41,8,0,3,0,5
346,2026-02-01 05:13:41,9,2,3,0,4
347,2026-02-01 05:13:41,9,0,3,0,6
348,2026-02-01 05:13:41,8,0,3,0,5
349,2026-02-01 05:13:41,7,0,3,0,4
350,2026-02-01 05:13:41,8,0,3,0,5
351,2026-02-01 05:13:41,6,0,3,0,3
352,2026-02-01 05:13:42,8,0,3,0,5
353,2026-02-01 05:13:42,9,1,4,0,4
354,2026-02-01 05:13:42,8,1,3,0,4
355,2026-02-01 05:13:42,8,2,3,0,3
356,2026-02-01 05:13:42,7,2,3,0,2
357,2026-02-01 05:13:42,7,1,3,0,3
358,2026-02-01 05:13:42,6,1,3,0,2
359,2026-02-01 05:13:42,5,1,2,0,2
360,2026-02-01 05:13:42,7,1,3,0,3
361,2026-02-01 05:13:42,7,2,2,0,3
362,2026-02-01 05:13:42,8,1,3,0,4
363,2026-02-01 05:13:42,6,0,3,0,3
364,2026-02-01 05:13:42,7,0,4,0,3
365,2026-02-01 05:13:42,6,1,2,0,3
366,2026-02-01 05:13:42,6,1,3,0,2
367,2026-02-01 05:13:42,7,0,3,0,4
368,2026-02-01 05:13:42,6,0,2,0,4
369,2026-02-01 05:13:42,8,1,4,0,3
370,2026-02-01 05:13:42,9,1,4,0,4
371,2026-02-01 05:13:43,8,1,4,0,3
372,2026-02-01 05:13:43,10,1,4,0,5
373,2026-02-01 05:13:43,10,3,3,0,4
374,2026-02-01 05:13:43,9,3,3,0,3
375,2026-02-01 05:13:43,6,0,3,0,3
376,2026-02-01 05:13:43,7,1,3,0,3
377,2026-02-01 05:13:43,4,0,2,0,2
378,2026-02-01 05:13:43,6,0,3,0,3
379,2026-02-01 05:13:43,6,0,3,0,3
380,2026-02-01 05:13:43,9,1,4,0,4
381,2026-02-01 05:13:43,8,1,3,0,4
382,2026-02-01 05:13:43,10,2,3,0,5
383,2026-02-01 05:13:43,7,2,2,0,3
384,2026-02-01 05:13:43,6,2,2,0,2
385,2026-02-01 05:13:43,3,0,3,0,0
386,2026-02-01 05:13:43,2,0,2,0,0
387,2026-02-01 05:13:43,4,1,2,0,1
388,2026-02-01 05:13:43,4,1,3,0,0
389,2026-02-01 05:13:43,5,1,3,0,1
390,2026-02-01 05:13:43,5,2,2,0,1
391,2026-02-01 05:13:44,5,1,3,0,1
392,2026-02-01 05:13:44,5,1,3,0,1
393,2026-02-01 05:13:44,5,1,3,0,1
394,2026-02-01 05:13:44,1,0,1,0,0
395,2026-02-01 05:13:44,3,0,2,0,1
396,2026-02-01 05:13:44,5,2,2,0,1
397,2026-02-01 05:13:44,2,0,2,0,0
398,2026-02-01 05:13:44,3,1,2,0,0
399,2026-02-01 05:13:44,3,1,2,0,0
400,2026-02-01 05:13:44,5,1,2,0,2
401,2026-02-01 05:13:44,3,0,1,0,2
402,2026-02-01 05:13:44,2,0,1,0,1
403,2026-02-01 05:13:44,3,0,2,0,1
404,2026-02-01 05:13:44,2,0,2,0,0
405,2026-02-01 05:13:44,4,0,2,0,2
406,2026-02-01 05:13:44,4,0,2,0,2
407,2026-02-01 05:13:44,3,0,2,0,1
408,2026-02-01 05:13:45,5,0,2,0,3
409,2026-02-01 05:13:45,5,0,2,0,3
410,2026-02-01 05:13:45,5,0,2,0,3
411,2026-02-01 05:13:45,6,1,2,0,3
412,2026-02-01 05:13:45,5,0,2,0,3
413,2026-02-01 05:13:45,6,0,2,0,4
414,2026-02-01 05:13:45,4,0,2,0,2
415,2026-02-01 05:13:45,4,0,2,0,2
416,2026-02-01 05:13:45,3,0,2,0,1
417,2026-02-01 05:13:45,5,0,2,0,3
418,2026-02-01 05:13:45,4,0,3,0,1
419,2026-02-01 05:13:45,9,0,4,0,5
420,2026-02-01 05:13:45,9,0,4,0,5
421,2026-02-01 05:13:46,8,0,4,0,4
422,2026-02-01 05:13:46,8,1,4,0,3
423,2026-02-01 05:13:46,7,0,4,0,3
424,2026-02-01 05:13:46,6,0,3,0,3
425,2026-02-01 05:13:46,10,2,4,0,4
426,2026-02-01 05:13:46,6,0,3,0,3
427,2026-02-01 05:13:46,6,0,3,0,3
428,2026-02-01 05:13:46,8,2,3,0,3
429,2026-02-01 05:13:46,4,0,2,0,2
430,2026-02-01 05:13:46,8,2,3,0,3
431,2026-02-01 05:13:46,6,2,2,0,2
432,2026-02-01 05:13:46,7,2,2,0,3
433,2026-02-01 05:13:46,8,2,2,0,4
434,2026-02-01 05:13:47,7,3,2,0,2
435,2026-02-01 05:13:47,4,1,2,0,1
436,2026-02-01 05:13:47,6,0,3,0,3
437,2026-02-01 05:13:47,5,0,2,0,3
438,2026-02-01 05:13:47,8,1,3,0,4
439,2026-02-01 05:13:47,7,1,3,0,3
440,2026-02-01 05:13:47,7,2,3,0,2
441,2026-02-01 05:13:47,7,2,3,0,2
442,2026-02-01 05:13:47,6,2,3,0,1
443,2026-02-01 05:13:47,6,1,3,0,2
444,2026-02-01 05:13:47,6,1,3,0,2
445,2026-02-01 05:13:47,6,2,3,0,1
446,2026-02-01 05:13:47,6,2,3,0,1
447,2026-02-01 05:13:48,9,4,3,0,2
448,2026-02-01 05:13:48,5,0,3,0,2
449,2026-02-01 05:13:48,5,0,3,0,2
450,2026-02-01 05:13:48,5,0,3,0,2
451,2026-02-01 05:13:48,5,0,3,0,2
452,2026-02-01 05:13:48,6,1,3,0,2
453,2026-02-01 05:13:48,8,2,4,0,2
454,2026-02-01 05:13:48,8,2,3,0,3
455,2026-02-01 05:13:48,7,1,3,0,3
456,2026-02-01 05:13:48,8,2,3,0,3
457,2026-02-01 05:13:48,8,2,3,0,3
458,2026-02-01 05:13:48,7,1,4,0,2
459,2026-02-01 05:13:48,8,3,3,0,2
460,2026-02-01 05:13:48,7,3,3,0,1
461,2026-02-01 05:13:48,8,3,4,0,1
462,2026-02-01 05:13:48,5,1,3,0,1
463,2026-02-01 05:13:48,4,0,3,0,1
464,2026-02-01 05:13:48,5,1,3,0,1
