frame_id,timestamp,total_detections,Safety,Productivity,Security/Logistics,Uncategorized
465,2026-02-01 05:13:48,6,1,4,0,1
466,2026-02-01 05:13:49,5,1,3,0,1
467,2026-02-01 05:13:49,5,1,3,0,1
468,2026-02-01 05:13:49,9,3,4,0,2
469,2026-02-01 05:13:49,8,2,4,0,2
470,2026-02-01 05:13:49,10,3,3,0,4
471,2026-02-01 05:13:49,8,1,3,0,4
472,2026-02-01 05:13:49,7,0,3,0,4
473,2026-02-01 05:13:49,6,0,3,0,3
474,2026-02-01 05:13:49,9,1,5,0,3
475,2026-02-01 05:13:49,9,1,4,0,4
476,2026-02-01 05:13:49,8,1,4,0,3
477,2026-02-01 05:13:49,7,0,4,0,3
478,2026-02-01 05:13:49,8,1,5,0,2
479,2026-02-01 05:13:49,8,0,6,0,2
480,2026-02-01 05:13:49,8,0,6,0,2
481,2026-02-01 05:13:49,7,0,5,0,2
482,2026-02-01 05:13:49,9,1,5,0,3
483,2026-02-01 05:13:49,10,1,5,0,4
484,2026-02-01 05:13:49,9,1,3,0,5
485,2026-02-01 05:13:49,10,1,2,0,7
486,2026-02-01 05:13:50,6,1,2,0,3
487,2026-02-01 05:13:50,8,1,3,0,4
488,2026-02-01 05:13:50,8,1,3,0,4
489,2026-02-01 05:13:50,7,1,3,0,3
490,2026-02-01 05:13:50,7,1,3,0,3
491,2026-02-01 05:13:50,10,2,4,0,4
492,2026-02-01 05:13:50,8,2,4,0,2
493,2026-02-01 05:13:50,7,1,4,0,2
494,2026-02-01 05:13:50,7,0,6,0,1
495,2026-02-01 05:13:50,8,0,6,0,2
496,2026-02-01 05:13:50,9,1,6,0,2
497,2026-02-01 05:13:50,7,0,5,0,2
498,2026-02-01 05:13:50,8,0,6,0,2
499,2026-02-01 05:13:50,7,0,6,0,1
500,2026-02-01 05:13:50,5,0,4,0,1
501,2026-02-01 05:13:50,7,0,5,0,2
502,2026-02-01 05:13:50,7,1,4,0,2
503,2026-02-01 05:13:50,7,1,5,0,1
504,2026-02-01 05:13:50,5,0,4,0,1
505,2026-02-01 05:13:50,6,0,4,0,2
506,2026-02-01 05:13:51,6,0,4,0,2
507,2026-02-01 05:13:51,6,0,5,0,1
508,2026-02-01 05:13:51,7,0,5,0,2
509,2026-02-01 05:13:51,7,1,4,0,2
510,2026-02-01 05:13:51,6,0,4,0,2
511,2026-02-01 05:13:51,6,0,4,0,2
512,2026-02-01 05:13:51,7,1,4,0,2
513,2026-02-01 05:13:51,6,0,4,0,2
514,2026-02-01 05:13:51,7,1,4,0,2
515,2026-02-01 05:13:51,8,2,4,0,2
516,2026-02-01 05:13:51,6,0,4,0,2
517,2026-02-01 05:13:51,8,1,4,0,3
518,2026-02-01 05:13:51,7,0,4,0,3
519,2026-02-01 05:13:51,7,1,4,0,2
520,2026-02-01 05:13:51,8,1,4,0,3
521,2026-02-01 05:13:51,8,1,5,0,2
522,2026-02-01 05:13:51,10,1,5,0,4
523,2026-02-01 05:13:51,7,0,5,0,2
524,2026-02-01 05:13:51,7,0,5,0,2
525,2026-02-01 05:13:51,6,0,4,0,2
526,2026-02-01 05:13:52,7,1,4,0,2
527,2026-02-01 05:13:52,6,0,4,0,2
528,2026-02-01 05:13:52,9,0,5,0,4
529,2026-02-01 05:13:52,9,0,4,0,5
530,2026-02-01 05:13:52,7,0,4,0,3
531,2026-02-01 05:13:52,7,0,5,0,2
532,2026-02-01 05:13:52,6,0,4,0,2
533,2026-02-01 05:13:52,6,0,4,0,2
534,2026-02-01 05:13:52,6,0,4,0,2
535,2026-02-01 05:13:52,6,0,4,0,2
536,2026-02-01 05:13:52,7,0,4,0,3
537,2026-02-01 05:13:52,7,1,5,0,1
538,2026-02-01 05:13:52,7,2,4,0,1
539,2026-02-01 05:13:52,7,1,5,0,1
540,2026-02-01 05:13:52,6,1,4,0,1
541,2026-02-01 05:13:52,7,1,5,0,1
542,2026-02-01 05:13:52,6,1,4,0,1
543,2026-02-01 05:13:52,7,2,4,0,1
544,2026-02-01 05:13:52,10,4,5,0,1
545,2026-02-01 05:13:53,7,1,5,0,1
546,2026-02-01 05:13:53,6,0,5,0,1
547,2026-02-01 05:13:53,6,0,5,0,1
548,2026-02-01 05:13:53,6,0,5,0,1
549,2026-02-01 05:13:53,6,1,4,0,1
550,2026-02-01 05:13:53,6,0,4,0,2
551,2026-02-01 05:13:53,7,1,4,0,2
552,2026-02-01 05:13:53,7,0,5,0,2
553,2026-02-01 05:13:53,8,1,5,0,2
554,2026-02-01 05:13:53,9,0,5,1,3
555,2026-02-01 05:13:53,9,1,5,0,3
556,2026-02-01 05:13:53,7,1,4,0,2
557,2026-02-01 05:13:53,6,1,4,0,1
558,2026-02-01 05:13:53,8,2,4,1,1
559,2026-02-01 05:13:53,9,3,4,1,1
560,2026-02-01 05:13:53,10,2,5,1,2
561,2026-02-01 05:13:53,9,2,4,1,2
562,2026-02-01 05:13:53,11,4,5,1,1
563,2026-02-01 05:13:53,11,3,5,1,2
564,2026-02-01 05:13:54,9,2,5,1,1
565,2026-02-01 05:13:54,12,2,6,1,3
566,2026-02-01 05:13:54,12,2,6,1,3
567,2026-02-01 05:13:54,11,2,5,1,3
568,2026-02-01 05:13:54,9,2,5,1,1
569,2026-02-01 05:13:54,9,2,5,1,1
570,2026-02-01 05:13:54,8,0,6,1,1
571,2026-02-01 05:13:54,10,3,6,0,1
572,2026-02-01 05:13:54,11,2,6,1,2
573,2026-02-01 05:13:54,10,1,5,0,4
574,2026-02-01 05:13:54,11,2,5,1,3
575,2026-02-01 05:13:54,10,1,5,1,3
576,2026-02-01 05:13:54,8,1,5,1,1
577,2026-02-01 05:13:54,10,2,5,1,2
578,2026-02-01 05:13:54,11,2,4,1,4
579,2026-02-01 05:13:54,8,3,4,1,0
580,2026-02-01 05:13:54,10,4,5,1,0
581,2026-02-01 05:13:54,10,4,5,1,0
582,2026-02-01 05:13:54,13,6,4,1,2
583,2026-02-01 05:13:55,12,4,4,1,3
584,2026-02-01 05:13:55,11,3,4,1,3
585,2026-02-01 05:13:55,9,3,4,1,1
586,2026-02-01 05:13:55,10,2,4,1,3
587,2026-02-01 05:13:55,13,5,4,1,3
588,2026-02-01 05:13:55,13,3,4,1,5
589,2026-02-01 05:13:55,12,4,4,1,3
590,2026-02-01 05:13:55,16,7,5,1,3
591,2026-02-01 05:13:55,14,5,5,1,3
592,2026-02-01 05:13:55,11,4,4,1,2
593,2026-02-01 05:13:55,12,4,5,1,2
594,2026-02-01 05:13:55,12,5,5,1,1
595,2026-02-01 05:13:55,9,4,3,1,1
596,2026-02-01 05:13:55,12,5,5,1,1
597,2026-02-01 05:13:55,12,5,4,1,2
598,2026-02-01 05:13:55,9,3,3,1,2
599,2026-02-01 05:13:55,7,2,3,1,1
600,2026-02-01 05:13:55,7,1,3,1,2
601,2026-02-01 05:13:55,6,1,2,0,3
602,2026-02-01 05:13:56,7,2,2,1,2
603,2026-02-01 05:13:56,6,1,3,1,1
604,2026-02-01 05:13:56,8,3,3,1,1
605,2026-02-01 05:13:56,8,2,3,1,2
606,2026-02-01 05:13:56,9,3,3,1,2
607,2026-02-01 05:13:56,10,3,4,1,2
608,2026-02-01 05:13:56,10,4,4,1,1
609,2026-02-01 05:13:56,9,3,3,1,2
610,2026-02-01 05:13:56,9,2,4,1,2
611,2026-02-01 05:13:56,10,1,6,1,2
612,2026-02-01 05:13:56,8,3,2,1,2
613,2026-02-01 05:13:56,11,3,5,1,2
614,2026-02-01 05:13:57,7,1,4,1,1
615,2026-02-01 05:13:57,8,2,2,1,3
616,2026-02-01 05:13:57,11,3,4,1,3
617,2026-02-01 05:13:57,11,4,3,1,3
618,2026-02-01 05:13:57,12,4,3,1,4
619,2026-02-01 05:13:57,11,4,3,1,3
620,2026-02-01 05:13:57,10,2,5,1,2
621,2026-02-01 05:13:57,9,1,4,1,3
622,2026-02-01 05:13:57,7,3,1,1,2
623,2026-02-01 05:13:57,7,2,2,1,2
624,2026-02-01 05:13:57,9,2,4,1,2
625,2026-02-01 05:13:57,7,3,2,0,2
626,2026-02-01 05:13:57,7,3,2,0,2
627,2026-02-01 05:13:58,7,3,1,1,2
628,2026-02-01 05:13:58,8,4,2,1,1
629,2026-02-01 05:13:58,6,2,2,1,1
630,2026-02-01 05:13:58,5,1,3,0,1
631,2026-02-01 05:13:58,7,2,3,0,2
632,2026-02-01 05:13:58,5,1,3,0,1
633,2026-02-01 05:13:58,5,1,3,0,1
634,2026-02-01 05:13:58,3,1,1,0,1
635,2026-02-01 05:13:58,5,1,2,1,1
636,2026-02-01 05:13:58,5,1,2,0,2
637,2026-02-01 05:13:58,5,1,2,0,2
638,2026-02-01 05:13:58,6,2,1,1,2
639,2026-02-01 05:13:58,8,3,3,0,2
640,2026-02-01 05:13:58,6,3,1,0,2
641,2026-02-01 05:13:58,3,1,1,0,1
642,2026-02-01 05:13:59,4,2,1,0,1
643,2026-02-01 05:13:59,5,2,2,0,1
644,2026-02-01 05:13:59,4,2,2,0,0
645,2026-02-01 05:13:59,5,3,2,0,0
646,2026-02-01 05:13:59,6,3,3,0,0
647,2026-02-01 05:13:59,5,1,3,1,0
648,2026-02-01 05:13:59,3,1,2,0,0
649,2026-02-01 05:13:59,2,0,1,1,0
650,2026-02-01 05:13:59,3,0,2,1,0
651,2026-02-01 05:13:59,5,1,3,1,0
652,2026-02-01 05:13:59,4,1,2,0,1
653,2026-02-01 05:13:59,9,3,4,1,1
654,2026-02-01 05:13:59,8,2,3,1,2
655,2026-02-01 05:14:00,6,2,1,1,2
656,2026-02-01 05:14:00,9,2,3,1,3
657,2026-02-01 05:14:00,12,2,4,1,5
658,2026-02-01 05:14:00,5,0,2,1,2
659,2026-02-01 05:14:00,7,2,3,1,1
660,2026-02-01 05:14:00,7,2,3,1,1
661,2026-02-01 05:14:00,6,1,3,1,1
662,2026-02-01 05:14:00,7,1,4,1,1
663,2026-02-01 05:14:00,4,1,2,1,0
664,2026-02-01 05:14:00,7,2,4,1,0
665,2026-02-01 05:14:00,6,2,3,1,0
666,2026-02-01 05:14:00,7,3,2,1,1
667,2026-02-01 05:14:00,5,2,2,1,0
668,2026-02-01 05:14:01,4,1,2,1,0
669,2026-02-01 05:14:01,5,1,3,1,0
670,2026-02-01 05:14:01,7,1,3,1,2
671,2026-02-01 05:14:01,7,1,4,1,1
672,2026-02-01 05:14:01,7,1,4,1,1
673,2026-02-01 05:14:01,6,2,3,1,0
674,2026-02-01 05:14:01,6,1,3,1,1
675,2026-02-01 05:14:01,4,0,2,1,1
676,2026-02-01 05:14:01,6,1,2,1,2
677,2026-02-01 05:14:01,5,0,2,1,2
678,2026-02-01 05:14:01,7,2,3,1,1
679,2026-02-01 05:14:01,8,2,4,1,1
680,2026-02-01 05:14:01,8,2,4,1,1
681,2026-02-01 05:14:01,6,0,4,1,1
682,2026-02-01 05:14:02,6,1,4,1,0
683,2026-02-01 05:14:02,5,0,3,1,1
684,2026-02-01 05:14:02,4,0,2,1,1
685,2026-02-01 05:14:02,6,0,3,1,2
686,2026-02-01 05:14:02,4,0,2,1,1
687,2026-02-01 05:14:02,6,0,2,1,3
688,2026-02-01 05:14:02,7,0,3,1,3
689,2026-02-01 05:14:02,7,1,3,1,2
690,2026-02-01 05:14:02,9,2,3,1,3
691,2026-02-01 05:14:02,9,2,3,1,3
692,2026-02-01 05:14:02,11,4,3,1,3
693,2026-02-01 05:14:02,12,4,3,1,4
694,2026-02-01 05:14:02,9,2,3,1,3
695,2026-02-01 05:14:02,7,1,4,0,2
696,2026-02-01 05:14:02,6,1,3,0,2
697,2026-02-01 05:14:02,3,0,3,0,0
698,2026-02-01 05:14:02,6,0,4,1,1
699,2026-02-01 05:14:02,8,1,4,1,2
700,2026-02-01 05:14:02,5,0,3,1,1
701,2026-02-01 05:14:03,8,2,3,0,3
702,2026-02-01 05:14:03,6,0,2,0,4
703,2026-02-01 05:14:03,8,0,3,0,5
704,2026-02-01 05:14:03,8,2,3,0,3
705,2026-02-01 05:14:03,7,1,4,0,2
706,2026-02-01 05:14:03,8,2,4,0,2
707,2026-02-01 05:14:03,7,2,2,0,3
708,2026-02-01 05:14:03,4,1,1,0,2
709,2026-02-01 05:14:03,6,2,2,0,2
710,2026-02-01 05:14:03,4,1,1,0,2
711,2026-02-01 05:14:03,2,0,1,0,1
712,2026-02-01 05:14:03,4,1,1,0,2
713,2026-02-01 05:14:03,3,0,1,0,2
714,2026-02-01 05:14:03,6,1,3,0,2
715,2026-02-01 05:14:03,7,0,3,1,3
716,2026-02-01 05:14:03,5,0,3,0,2
717,2026-02-01 05:14:03,5,0,1,0,4
718,2026-02-01 05:14:03,5,0,2,0,3
719,2026-02-01 05:14:03,4,0,2,0,2
720,2026-02-01 05:14:03,5,1,2,0,2
721,2026-02-01 05:14:04,4,1,2,0,1
722,2026-02-01 05:14:04,4,1,2,0,1
723,2026-02-01 05:14:04,5,2,2,0,1
724,2026-02-01 05:14:04,6,2,3,0,1
725,2026-02-01 05:14:04,6,1,2,0,3
726,2026-02-01 05:14:04,5,1,3,0,1
727,2026-02-01 05:14:04,7,2,4,0,1
728,2026-02-01 05:14:04,6,2,3,0,1
729,2026-02-01 05:14:04,3,0,2,0,1
730,2026-02-01 05:14:04,3,0,2,0,1
731,2026-02-01 05:14:04,4,1,2,0,1
732,2026-02-01 05:14:04,5,1,2,0,2
733,2026-02-01 05:14:04,5,1,2,0,2
734,2026-02-01 05:14:04,3,0,2,0,1
735,2026-02-01 05:14:04,4,0,3,0,1
736,2026-02-01 05:14:04,3,0,2,0,1
737,2026-02-01 05:14:04,4,0,2,0,2
738,2026-02-01 05:14:04,6,1,2,0,3
739,2026-02-01 05:14:04,3,0,2,0,1
740,2026-02-01 05:14:04,1,0,1,0,0
741,2026-02-01 05:14:05,2,0,1,0,1
742,2026-02-01 05:14:05,3,1,2,0,0
743,2026-02-01 05:14:05,3,1,1,0,1
744,2026-02-01 05:14:05,2,1,1,0,0
745,2026-02-01 05:14:05,2,1,1,0,0
746,2026-02-01 05:14:05,3,1,2,0,0
747,2026-02-01 05:14:05,2,2,0,0,0
748,2026-02-01 05:14:05,2,2,0,0,0
749,2026-02-01 05:14:05,2,1,1,0,0
750,2026-02-01 05:14:05,1,1,0,0,0
751,2026-02-01 05:14:05,5,2,2,0,1
752,2026-02-01 05:14:05,5,2,1,1,1
753,2026-02-01 05:14:05,2,1,1,0,0
754,2026-02-01 05:14:05,3,1,1,0,1
755,2026-02-01 05:14:05,4,1,1,0,2
756,2026-02-01 05:14:05,3,1,1,0,1
757,2026-02-01 05:14:05,4,2,1,0,1
758,2026-02-01 05:14:05,4,1,1,0,2
759,2026-02-01 05:14:05,4,1,1,0,2
760,2026-02-01 05:14:05,5,1,1,1,2
761,2026-02-01 05:14:05,4,1,1,0,2
762,2026-02-01 05:14:06,2,1,1,0,0
763,2026-02-01 05:14:06,3,1,1,0,1
764,2026-02-01 05:14:06,5,1,1,0,3
765,2026-02-01 05:14:06,5,1,1,0,3
766,2026-02-01 05:14:06,5,1,1,0,3
767,2026-02-01 05:14:06,4,1,1,0,2
768,2026-02-01 05:14:06,3,1,1,0,1
769,2026-02-01 05:14:06,2,0,1,0,1
770,2026-02-01 05:14:06,3,0,1,0,2
771,2026-02-01 05:14:06,2,0,1,0,1
772,2026-02-01 05:14:06,4,0,2,0,2
773,2026-02-01 05:14:06,2,0,2,0,0
774,2026-02-01 05:14:06,2,1,1,0,0
775,2026-02-01 05:14:06,3,1,1,0,1
776,2026-02-01 05:14:06,4,1,1,0,2
777,2026-02-01 05:14:06,4,1,2,0,1
778,2026-02-01 05:14:06,3,0,2,0,1
779,2026-02-01 05:14:06,5,1,3,0,1
780,2026-02-01 05:14:06,4,1,1,0,2
781,2026-02-01 05:14:06,4,1,1,0,2
782,2026-02-01 05:14:06,6,2,1,0,3
783,2026-02-01 05:14:07,4,1,1,0,2
784,2026-02-01 05:14:07,2,0,1,0,1
785,2026-02-01 05:14:07,2,0,1,0,1
786,2026-02-01 05:14:07,2,0,1,0,1
787,2026-02-01 05:14:07,3,0,2,0,1
788,2026-02-01 05:14:07,3,0,1,0,2
789,2026-02-01 05:14:07,3,0,1,0,2
790,2026-02-01 05:14:07,3,0,1,0,2
791,2026-02-01 05:14:07,3,0,1,0,2
792,2026-02-01 05:14:07,3,0,1,0,2
793,2026-02-01 05:14:07,2,0,1,0,1
794,2026-02-01 05:14:07,3,0,1,0,2
795,2026-02-01 05:14:07,4,0,1,0,3
796,2026-02-01 05:14:07,3,1,1,0,1
797,2026-02-01 05:14:07,1,0,1,0,0
798,2026-02-01 05:14:07,1,0,1,0,0
799,2026-02-01 05:14:07,2,0,1,0,1
800,2026-02-01 05:14:07,3,0,1,0,2
801,2026-02-01 05:14:07,4,0,1,0,3
802,2026-02-01 05:14:07,7,1,1,0,5
803,2026-02-01 05:14:08,4,1,1,0,2
804,2026-02-01 05:14:08,6,1,1,0,4
805,2026-02-01 05:14:08,4,0,1,0,3
806,2026-02-01 05:14:08,6,0,2,0,4
807,2026-02-01 05:14:08,4,0,2,0,2
808,2026-02-01 05:14:08,4,0,2,0,2
809,2026-02-01 05:14:08,3,0,2,0,1
810,2026-02-01 05:14:08,4,0,2,0,2
811,2026-02-01 05:14:08,4,0,2,0,2
812,2026-02-01 05:14:08,4,0,2,0,2
813,2026-02-01 05:14:08,3,0,2,0,1
814,2026-02-01 05:14:08,3,0,1,0,2
815,2026-02-01 05:14:08,2,0,1,0,1
816,2026-02-01 05:14:08,3,0,1,1,1
817,2026-02-01 05:14:08,2,0,1,1,0
818,2026-02-01 05:14:08,4,0,1,1,2
819,2026-02-01 05:14:08,4,1,1,0,2
820,2026-02-01 05:14:08,6,0,2,0,4
821,2026-02-01 05:14:08,5,0,2,0,3
822,2026-02-01 05:14:08,9,0,2,0,7
823,2026-02-01 05:14:08,4,0,2,0,2
824,2026-02-01 05:14:09,3,0,2,0,1
825,2026-02-01 05:14:09,3,1,2,0,0
826,2026-02-01 05:14:09,1,0,1,0,0
827,2026-02-01 05:14:09,2,1,1,0,0
828,2026-02-01 05:14:09,2,0,1,0,1
829,2026-02-01 05:14:09,2,0,1,0,1
830,2026-02-01 05:14:09,2,0,1,0,1
831,2026-02-01 05:14:09,2,0,1,0,1
832,2026-02-01 05:14:09,1,0,1,0,0
833,2026-02-01 05:14:09,3,0,1,0,2
834,2026-02-01 05:14:09,3,0,1,0,2
835,2026-02-01 05:14:09,5,0,1,0,4
836,2026-02-01 05:14:09,2,0,1,0,1
837,2026-02-01 05:14:09,3,0,2,0,1
838,2026-02-01 05:14:09,3,0,1,0,2
839,2026-02-01 05:14:09,3,0,1,0,2
840,2026-02-01 05:14:09,3,0,1,0,2
841,2026-02-01 05:14:09,5,0,2,0,3
842,2026-02-01 05:14:09,5,0,2,0,3
843,2026-02-01 05:14:09,3,0,1,0,2
844,2026-02-01 05:14:09,6,0,1,0,5
845,2026-02-01 05:14:10,3,1,1,0,1
846,2026-02-01 05:14:10,5,0,2,0,3
847,2026-02-01 05:14:10,6,0,1,0,5
848,2026-02-01 05:14:10,2,0,1,0,1
849,2026-02-01 05:14:10,2,0,1,0,1
850,2026-02-01 05:14:10,1,0,1,0,0
851,2026-02-01 05:14:10,6,0,2,0,4
852,2026-02-01 05:14:10,5,0,1,0,4
853,2026-02-01 05:14:10,4,0,1,0,3
854,2026-02-01 05:14:10,5,0,2,0,3
855,2026-02-01 05:14:10,3,0,2,0,1
856,2026-02-01 05:14:10,4,0,3,0,1
857,2026-02-01 05:14:10,3,0,2,0,1
858,2026-02-01 05:14:10,4,0,2,0,2
859,2026-02-01 05:14:10,5,0,2,0,3
860,2026-02-01 05:14:10,3,0,1,0,2
861,2026-02-01 05:14:10,4,0,2,0,2
862,2026-02-01 05:14:10,3,0,1,0,2
863,2026-02-01 05:14:10,6,1,1,0,4
864,2026-02-01 05:14:10,5,0,2,0,3
865,2026-02-01 05:14:11,5,0,1,0,4
866,2026-02-01 05:14:11,3,0,1,0,2
867,2026-02-01 05:14:11,6,0,1,0,5
868,2026-02-01 05:14:11,7,0,2,0,5
869,2026-02-01 05:14:11,4,0,2,0,2
870,2026-02-01 05:14:11,5,0,2,0,3
871,2026-02-01 05:14:11,4,0,2,0,2
872,2026-02-01 05:14:11,4,1,1,0,2
873,2026-02-01 05:14:11,2,0,1,0,1
874,2026-02-01 05:14:11,6,0,1,0,5
875,2026-02-01 05:14:11,4,0,1,0,3
876,2026-02-01 05:14:11,4,0,1,0,3
877,2026-02-01 05:14:11,5,1,2,0,2
878,2026-02-01 05:14:11,5,1,1,0,3
879,2026-02-01 05:14:11,4,1,1,0,2
880,2026-02-01 05:14:11,5,0,1,0,4
881,2026-02-01 05:14:11,4,0,1,0,3
882,2026-02-01 05:14:11,5,1,1,0,3
883,2026-02-01 05:14:11,6,1,1,0,4
884,2026-02-01 05:14:12,5,1,1,0,3
885,2026-02-01 05:14:12,5,1,1,0,3
886,2026-02-01 05:14:12,6,1,1,0,4
887,2026-02-01 05:14:12,4,1,1,0,2
888,2026-02-01 05:14:12,5,1,1,0,3
889,2026-02-01 05:14:12,4,1,2,0,1
890,2026-02-01 05:14:12,6,1,2,0,3
891,2026-02-01 05:14:12,6,1,2,0,3
892,2026-02-01 05:14:12,5,1,2,0,2
893,2026-02-01 05:14:12,2,1,1,0,0
894,2026-02-01 05:14:12,2,1,1,0,0
895,2026-02-01 05:14:12,2,1,1,0,0
896,2026-02-01 05:14:12,3,1,2,0,0
897,2026-02-01 05:14:12,2,0,2,0,0
898,2026-02-01 05:14:13,2,0,2,0,0
899,2026-02-01 05:14:13,2,0,1,0,1
900,2026-02-01 05:14:13,2,0,1,0,1
901,2026-02-01 05:14:13,1,0,1,0,0
902,2026-02-01 05:14:13,1,0,1,0,0
903,2026-02-01 05:14:13,2,0,2,0,0
904,2026-02-01 05:14:13,3,0,2,0,1
905,2026-02-01 05:14:13,6,0,2,0,4
906,2026-02-01 05:14:13,1,0,1,0,0
907,2026-02-01 05:14:13,3,1,2,0,0
908,2026-02-01 05:14:13,2,1,1,0,0
909,2026-02-01 05:14:13,2,1,1,0,0
910,2026-02-01 05:14:13,3,1,1,0,1
911,2026-02-01 05:14:14,3,1,1,0,1
912,2026-02-01 05:14:14,2,1,1,0,0
913,2026-02-01 05:14:14,3,1,1,0,1
914,2026-02-01 05:14:14,4,0,2,0,2
915,2026-02-01 05:14:14,4,0,2,0,2
916,2026-02-01 05:14:14,3,1,1,0,1
917,2026-02-01 05:14:14,5,1,1,0,3
918,2026-02-01 05:14:14,5,1,1,0,3
919,2026-02-01 05:14:14,2,1,0,0,1
920,2026-02-01 05:14:14,4,1,1,0,2
921,2026-02-01 05:14:14,3,1,0,0,2
922,2026-02-01 05:14:14,4,1,1,0,2
923,2026-02-01 05:14:14,4,1,1,0,2
924,2026-02-01 05:14:15,3,1,0,0,2
925,2026-02-01 05:14:15,3,1,0,0,2
926,2026-02-01 05:14:15,3,1,0,0,2
927,2026-02-01 05:14:15,3,1,0,0,2
928,2026-02-01 05:14:15,3,1,0,0,2
929,2026-02-01 05:14:15,4,0,0,0,4
930,2026-02-01 05:14:15,5,0,0,0,5
931,2026-02-01 05:14:15,8,0,3,0,5
